3258.12,136790,278511,461231,414935,376777,290158,274058,578738,601073,719933,960044,3148.39,243027,431468,698640,718701,710854,
3255.91,156107,314977,381785,385745,439851,284957,257071,464750,768326,843705,927859,2776.25,266508,507424,530292,650554,754608,
3150.72,140388,228813,409335,405618,361476,274417,299214,583008,632529,651210,1.02034e+06,3034.8,275479,472653,640770,709284,736364,
2975.17,146574,309176,505680,406533,377065,269614,255474,601045,697123,795492,847040,2892.06,281429,465650,621445,824932,746056,
3577.25,165646,302028,402902,365740,394848,251744,224726,561484,679193,844504,725750,2615.45,267431,457062,528870,779986,873944,
3297.59,122878,239430,446191,355578,369567,261659,290067,582636,596200,746876,947042,2281.1,295310,477725,514795,786140,962202,
3269.07,147180,256145,424275,350615,341742,260375,281460,619428,622053,807503,785906,3027.28,302397,444525,551985,816607,845704,
3363.55,140600,323672,368539,394032,310399,312626,241093,549119,602216,715188,823242,3495.24,253396,433542,575689,757515,849536,
2917.16,163814,239160,459824,346706,360876,268442,250012,513891,640343,783740,851745,2940.81,259158,438113,484706,717009,813369,
3428.05,161431,313137,371174,428792,366074,288439,241947,633202,762493,679291,976245,2484.69,290947,492134,531115,875726,752175,
3508.43,159590,289382,356559,339228,313555,267876,229230,618691,597560,971777,917792,2788.44,277251,430824,600755,762984,852532,
3705.14,153996,250061,397690,408405,383431,346236,232920,502346,695579,813283,978379,2569.13,240968,405425,469215,715337,811774,
3122.69,167700,279539,459939,358655,353154,334593,229646,556607,700897,978089,745601,2607.1,279240,584656,493796,795953,720392,
3050.73,146615,236219,494188,371132,350788,302323,266611,551575,792790,753271,846092,2264.08,290221,430922,525381,695237,863648,
2935.53,165723,290347,414162,368201,336674,327085,227827,668287,702816,770339,895682,2898.99,259974,469792,613816,840897,805338,
3937.96,153303,264684,399300,379115,368589,364033,199427,488503,643964,716040,864181,3287.48,277910,471942,497529,696889,764633,
4212.83,147299,333488,387835,333486,341451,313649,249065,609702,585618,817159,761824,3306.21,246074,451362,643402,911682,818141,
2991.29,153171,224473,395068,377487,403772,276977,222836,536367,579332,756897,990718,2064.52,288255,468509,542841,734715,812546,
3205.71,149616,263550,344167,362126,345852,291135,251389,647569,645882,627641,1.02546e+06,2317.65,292594,556325,611496,828107,957016,
3439.38,150428,283803,398819,426991,352581,313579,220704,521320,742476,753044,788288,2978.77,301965,386663,470445,744527,854123,
3540.31,162981,286267,420396,333111,384512,304387,204976,484703,710832,739182,689966,2867.3,263879,477318,473414,704791,745004,
3012.99,161151,302549,412354,301456,355687,270819,277083,581869,613558,637505,687094,2859.91,285201,460700,646333,666977,876010,
3394.85,150088,301390,395907,398624,361926,254040,207879,629221,780171,660095,703039,3190.61,295123,559464,565962,629824,816088,
3087.98,135077,280757,400193,350791,349329,332613,218190,589050,575957,725267,925949,3248.72,313533,461983,489472,745042,722778,
3240.42,167961,267397,470690,327953,348702,293388,289938,498366,680894,966446,821749,2448.23,251810,463482,459016,826817,728974,
3636.66,123222,254633,361645,403960,316506,269438,220992,589424,710832,716629,785583,3486.24,253747,485474,532545,851132,802393,
3783.36,162304,279888,423935,346158,325300,314665,218309,611145,605003,699708,765505,2650.38,246376,485243,566870,819800,706967,
2974.65,135841,241079,375468,361144,405685,261119,239661,622919,629027,696179,852586,2449.47,310845,427642,466903,834617,753542,
3387.72,152094,244460,416727,345262,379759,292312,223365,596758,662817,861209,877747,3300.21,264618,449771,556460,694308,782236,
2828.35,150258,293636,370923,408034,314614,312740,227500,573148,635361,809432,856220,3162.25,279668,523677,670156,738101,936535,
3335.02,166318,279479,407589,377778,348221,374697,185099,500504,725368,635660,758846,2350.15,247364,491744,521666,850433,846328,
3600.41,156111,258064,371016,375322,402049,297047,227273,666757,658330,707622,779012,2200.11,289204,462618,645691,832520,831469,
2550.97,139893,301284,401064,379037,361825,303714,260330,516923,639797,699130,757738,2729.81,278489,458590,695073,783897,796827,
3304.65,139982,267846,294314,291622,381808,273969,247563,527809,657595,701684,865918,2683.33,286698,414065,549477,786420,781096,
2735.45,166274,274786,396337,396002,329743,279537,246593,578561,581051,888774,990751,2579.43,223160,537741,561413,729188,807092,
3247.66,158320,335282,388265,320544,360191,266915,218748,505288,707582,852729,810160,3122.22,270745,429925,648879,703179,962595,
2988.52,143985,277461,406817,419990,321628,321222,218484,483967,652290,813778,804847,2614.29,262776,467433,488730,866578,862857,
2919.31,146382,267514,361993,363031,333529,222705,246351,450175,680543,709457,783696,3221.96,263881,406707,548608,781685,909124,
3617.3,157159,282097,357189,375400,391703,291985,250457,517076,710949,827924,861245,3228.33,288819,399503,647810,673070,783165,
2766.44,155208,271708,455180,310432,380292,286592,222086,540511,651394,744071,922236,2241.55,297925,417282,593680,699729,710087,
3815.6,139271,275380,417110,365322,302590,264547,237488,625715,766990,642225,921282,2654.76,252725,460698,597423,831939,821748,
3075.23,150853,341254,415618,375662,304326,280403,273167,559290,620813,742741,822643,3338.49,278898,454694,685055,781041,771966,
3060.96,132197,357387,473081,451946,341828,270571,223569,647881,858893,676870,942123,3054.22,296836,454851,553021,760644,783238,
3068.21,149329,308866,415310,365312,351637,293235,233117,523882,663798,711459,672175,3109.72,247068,423695,640501,914786,925193,
2877.62,119045,308301,394307,360017,346979,271884,238526,516640,665145,945687,729672,2800.66,286565,460579,621673,815860,693437,
2763.1,154023,263188,487710,385318,306349,313563,261676,778146,722120,626101,759319,2793.42,333763,460397,495226,809325,880397,
3635.03,162480,295777,426948,362114,347450,289426,263286,563025,769706,728770,1.00351e+06,3018.54,267536,390072,552276,718025,838232,
2890.03,147850,264528,425177,356587,381933,312701,244019,585282,699228,915198,712397,2880.41,312509,454707,644101,747472,735426,
2902.74,126546,266068,464218,421855,349357,314982,258995,436043,730825,792875,921590,2416.31,285548,377812,600666,787161,877614,
2787.26,136875,286809,363623,361951,371281,262654,261382,501322,706261,845963,919392,2279.34,250329,503736,676046,889180,792098,
3605.77,133063,273177,383487,360310,394673,258926,261636,549899,683707,608203,789187,3631.96,241674,438642,605126,701164,759256,
3295.44,137078,247615,390013,395230,427180,270925,257960,557383,734920,665195,780619,2856.74,295493,521484,545094,906707,855749,
2875.89,166606,311138,371057,403406,348008,239891,290929,466357,861129,666710,759284,2755.81,285764,432186,509912,796219,793952,
2712.25,157629,308264,425320,359716,349765,347859,234494,580611,587757,766974,888257,3087.49,288087,434917,593154,714934,920510,
2823.1,128715,279922,454478,369459,394210,262130,215660,633078,646253,811956,930872,3038.05,261275,454174,637513,771266,730039,
3226.53,166130,288089,359026,419787,384011,252184,210814,613730,562233,770463,895033,1905.16,250741,492824,589930,700891,901434,
2906.22,139918,302895,345947,369569,352980,265948,211767,491948,535711,727965,808199,2955.77,325408,440554,637668,722938,803548,
2689.39,136725,259953,320331,373709,326168,263086,215581,630109,673607,693435,817822,2713.09,275999,485360,592841,739654,849193,
3338.39,140006,281015,369501,468566,355013,246705,251321,503302,788490,793055,1.02098e+06,2773.64,346520,487287,618773,814420,732981,
3131.1,145480,262727,389385,371151,383601,298501,231889,496875,609459,801174,839503,3201.34,257886,512958,684997,936161,805610,
2807.19,137865,261540,462769,311505,302170,225931,259778,673927,682302,779000,887273,2884.73,278614,449800,510082,797906,719342,
3347.82,158413,294836,403532,471134,351572,284772,235493,559515,628010,834019,712856,3176.59,297821,536629,544237,766017,776822,
3663.45,175970,324959,403733,360106,375202,273759,221306,460070,721116,656955,992807,2852.91,285006,547735,559123,808830,764605,
3031.75,119554,296813,349205,395699,338678,256943,257475,533180,678732,801843,770343,2604.76,321752,463041,592517,845129,799045,
2707.77,135118,313263,451070,400583,355687,281137,236333,459471,783105,782906,1.40626e+06,2442.99,258203,453535,590278,825859,779526,
3144.33,140103,226753,509330,377480,388017,281733,213353,522841,605383,868150,723179,2438.75,238188,444396,658565,661852,962729,
3129.61,152775,325756,391289,375859,369239,275851,282964,494925,653477,685688,1.0777e+06,2989.41,332074,437728,651563,684479,782339,
3632.55,146842,310494,466893,408042,399696,264285,190217,594708,664526,853191,875404,2293.1,288021,456916,570350,661059,728172,
3274.82,142713,313076,339918,333270,347594,266639,250647,522963,760468,760821,1.08202e+06,2974.35,299740,538011,552264,745899,788631,
3700.57,140925,280066,398328,365981,346988,271753,230945,682612,595367,824485,754151,2626.54,300756,462723,576481,800327,719163,
3157.14,151915,321330,372083,314617,337909,285631,290771,500557,589628,708313,716265,2693.6,326178,446635,467645,842678,765220,
3362.83,153369,236929,355465,423833,309957,290948,234977,584997,570200,733100,738164,2614.12,240682,406333,602413,744046,775864,
2651.43,148041,234608,381655,336752,339904,203011,225265,654432,733957,774678,985735,2542.03,255379,445294,610366,770709,794189,
3075.4,174609,256879,368493,395392,381547,279671,210643,493219,659019,657910,941911,2933.37,255796,524964,584694,830589,846024,
3013.78,161767,269755,409117,332401,342181,277721,225124,530559,677259,801823,1.00106e+06,2940.85,260961,514452,497081,833383,875687,
2878.94,163199,343035,392036,346341,356647,228876,252414,457023,559108,629976,875936,2941.48,305343,393948,598396,801156,916484,
3410.26,143126,276722,357043,317191,310807,297723,213807,545708,633730,783219,865614,2474.4,284689,507853,562463,909913,755353,
3448.46,157528,295221,425990,418379,399358,245188,234982,441784,694746,953083,914059,3838.31,263344,516698,560037,736439,815663,
3040.06,189224,281980,369289,350258,401160,291092,211760,627727,756773,767212,902945,2695.9,270544,436696,714029,675576,887441,
2617.63,150740,245426,311847,407042,395322,255346,253259,604424,614875,738203,911751,2673,232831,442878,627708,663293,926920,
3060.77,156272,257838,429227,337268,331011,278663,256557,554881,656636,794678,787463,2831.6,265240,373942,705119,756841,905971,
3410.3,168704,294617,423721,433643,433082,230554,224970,447278,734678,819259,869593,2517.34,313989,407403,661108,807601,692148,
3294.02,149965,247419,421892,365253,390715,289890,237182,498544,536911,923917,760968,3261.65,264646,447270,551576,820177,770539,
3286.12,144978,226056,389584,377735,320985,248283,244174,554905,673493,716586,804207,2860.35,265180,429273,673924,706746,826374,
3871.54,146359,236091,417169,378301,305490,264737,211530,604988,745003,721123,819623,2744.43,259808,437769,646034,973019,760106,
3089.14,151672,318191,373664,355902,417529,249249,290704,542640,815262,749133,730304,2909.8,315738,433312,611631,722202,795340,
2779.2,135645,267512,435091,350944,376943,328202,204022,510075,659299,1.09281e+06,856590,2376.97,283500,393392,439605,799236,1.00788e+06,
2698.91,152042,317905,398070,388746,366327,286217,258606,575021,736819,668039,978258,2640.58,268915,510690,613322,752824,825494,
3102.94,158152,312690,373530,374908,412439,274404,264530,547916,725244,720996,935019,2847.84,247225,423033,522265,743692,738314,
3166.55,141150,226378,422266,421365,342042,298567,250842,556067,660794,764909,860609,2449.8,244753,446573,632230,898032,805337,
3047.55,148051,264651,338939,339401,377701,246390,242249,635304,593123,680489,805662,2594.76,333387,427234,655383,756053,782953,
2787.38,158027,266002,441306,341175,362684,235711,192006,585387,623219,861640,809168,3208,280965,522538,585187,751442,695231,
3048.6,159593,264982,397273,417709,361291,305832,234126,599145,724471,848399,665086,3877.3,273170,411434,567786,704606,832805,
3042.75,139637,259515,339185,334017,377128,263807,228029,530317,670911,771034,809952,2675.28,293861,562970,633258,850079,826210,
3402.74,152342,271076,424468,375216,385715,308828,196015,463527,519904,686823,799539,2787.22,300071,516008,597078,748067,829409,
3579.9,179070,253322,404934,410856,397801,275060,231482,566280,603549,819667,864357,2696.56,273145,444815,641384,818282,830406,
3011.99,139599,261256,414914,389241,369112,286659,258504,570064,613899,790365,879285,2958.16,301504,452537,611619,674263,824378,
3421.29,145442,265252,427703,380692,377319,272820,289223,524137,783430,690779,845496,2449.65,234974,497928,734344,877907,865937,
3280.2,139764,265130,414349,358226,395607,266060,235788,579258,617451,686023,855222,3024.54,285578,459521,652745,825135,869361,
3473.96,142369,262967,443831,389337,346197,252585,246782,486362,732876,736310,889572,2682.48,288013,424425,510785,644846,891689,
3433.68,167792,285703,424782,392942,329037,291709,297518,556925,604701,697974,812805,2755.69,283983,449055,510873,871863,847257,
3063.46,154928,317208,352200,332845,346553,298429,228518,460611,654101,746376,992868,2814.25,258070,506466,575077,690825,741975,
2623.81,169391,267283,349333,424067,376255,246318,241884,607660,614370,755492,911823,2803.77,283709,391407,565589,832960,864583,
2880.05,147108,298721,448198,388822,316430,262721,229378,528596,680967,820767,704613,2354.79,239596,440704,501043,842395,767535,
3602.81,131488,244282,427188,376401,330453,240524,242562,574453,616441,876145,863300,2288.02,234843,506312,510095,868092,889079,
3470.74,136798,307793,402093,326903,342796,247623,267404,528340,700444,700473,918953,2338.32,259830,462906,593088,761466,853086,
3730.25,141457,326949,441840,395987,336166,336478,206622,586270,595019,728807,761252,2769.86,228824,492172,577248,663750,805887,
3344.17,175136,278934,409857,351592,331492,231189,208649,470346,752033,794858,746831,2513.08,258356,438348,645641,772019,988661,
2890.56,161190,263422,398363,374867,341281,294931,239527,547083,563582,954130,881217,3055.89,252803,450991,568428,887465,938967,
2932.71,117824,218885,349494,358147,344352,275020,242709,548490,538552,771520,933845,3418.69,275118,486463,594628,729671,826352,
2726.89,180762,282734,413533,372083,326950,250789,231685,558886,725021,925304,862415,2253.38,242317,509054,534216,685464,946864,
3008.25,133502,293614,384825,332722,340475,301290,280078,620755,657228,849324,831000,2862.5,290337,414746,580707,752701,709042,
3326.78,146691,283505,365724,364607,341940,301475,233173,648758,708178,675419,876119,3155.31,305938,400386,528063,754974,751370,
3320.38,133158,253720,391303,370978,424119,284055,264825,624020,633744,875372,1.00707e+06,2046.84,250376,520455,608117,882976,909340,
